current_player,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,is_current_player_hand_winner,is_current_player_game_winner
1,10,34,13,6,1,0
1,10,34,8,6,1,0
1,10,34,8,6,1,0
1,19,34,64,2,1,0
0,34,19,65,0,0,1
1,19,34,64,2,1,0
1,19,34,65,5,1,0
1,19,34,55,5,1,0
0,34,19,65,0,0,1
0,34,19,71,4,0,1
0,34,19,61,4,0,1
1,19,34,55,5,1,0
1,19,34,60,7,1,0
1,19,34,50,7,1,0
0,34,19,61,4,0,1
0,34,19,71,6,0,1
0,34,19,61,4,0,1
1,19,34,50,7,1,0
1,19,34,46,6,1,0
1,19,34,36,6,1,0
0,34,19,61,4,0,1
0,34,19,70,6,0,1
0,34,19,60,6,0,1
1,19,34,36,6,1,0
1,19,34,20,5,1,0
1,19,34,13,5,1,0
0,34,19,60,6,0,1
0,34,19,62,6,0,1
0,34,19,52,6,0,1
1,19,34,13,5,1,0
1,19,34,23,5,1,0
1,19,34,13,5,1,0
0,34,19,52,6,0,1
0,34,19,60,7,0,1
0,34,19,51,4,0,1
1,19,34,13,5,1,0
1,19,34,23,5,1,0
1,19,34,13,5,1,0
0,34,19,51,4,0,1
0,34,19,61,4,0,1
0,34,19,51,4,0,1
1,19,34,13,5,1,0
1,19,34,22,5,1,0
1,19,34,13,5,1,0
0,34,19,51,4,0,1
0,34,19,61,4,0,1
0,34,19,51,4,0,1
1,19,34,13,5,1,0
1,19,34,15,6,1,0
1,19,34,10,4,1,0
1,19,34,10,4,1,0
0,34,52,43,3,1,1
1,52,34,51,3,0,0
1,52,34,51,4,0,0
1,52,34,41,2,0,0
0,34,52,43,3,1,1
0,34,52,48,3,1,1
0,34,52,38,3,1,1
1,52,34,41,2,0,0
1,52,34,45,4,0,0
1,52,34,35,4,0,0
0,34,52,38,3,1,1
0,34,52,32,2,1,1
0,34,52,22,2,1,1
1,52,34,35,4,0,0
1,52,34,45,4,0,0
1,52,34,35,4,0,0
0,34,52,22,2,1,1
0,34,52,10,4,1,1
0,34,52,1,4,1,1
0,34,52,1,4,1,1
1,52,68,64,6,0,0
0,68,52,35,6,1,1
1,52,68,64,6,0,0
1,52,68,68,10,0,0
1,52,68,58,8,0,0
0,68,52,35,6,1,1
0,68,52,45,6,1,1
0,68,52,35,6,1,1
1,52,68,58,8,0,0
1,52,68,67,12,0,0
1,52,68,57,12,0,0
0,68,52,35,6,1,1
0,68,52,38,8,1,1
0,68,52,28,8,1,1
1,52,68,57,12,0,0
1,52,68,40,10,0,0
1,52,68,31,10,0,0
0,68,52,28,8,1,1
0,68,52,38,8,1,1
0,68,52,28,8,1,1
1,52,68,31,10,0,0
1,52,68,41,10,0,0
1,52,68,31,10,0,0
0,68,52,28,8,1,1
0,68,52,17,8,1,1
0,68,52,9,8,1,1
0,68,52,9,8,1,1
0,79,52,49,7,1,1
0,79,52,39,5,1,1
0,79,52,29,3,1,1
1,52,79,77,4,0,0
1,52,79,79,8,0,0
1,52,79,69,8,0,0
0,79,52,29,3,1,1
0,79,52,30,3,1,1
0,79,52,20,3,1,1
1,52,79,69,8,0,0
1,52,79,73,8,0,0
1,52,79,63,8,0,0
0,79,52,20,3,1,1
0,79,52,23,4,1,1
0,79,52,14,4,1,1
1,52,79,63,8,0,0
1,52,79,73,11,0,0
1,52,79,63,9,0,0
0,79,52,14,4,1,1
0,79,52,15,6,1,1
0,79,52,9,6,1,1
0,79,52,9,6,1,1
1,0,0,62,6,1,1
0,0,0,65,5,0,0
1,0,0,62,6,1,1
1,0,0,67,9,1,1
1,0,0,57,7,1,1
0,0,0,65,5,0,0
0,0,0,75,7,0,0
0,0,0,65,7,0,0
1,0,0,57,7,1,1
1,0,0,64,7,1,1
1,0,0,54,7,1,1
0,0,0,65,7,0,0
0,0,0,70,7,0,0
0,0,0,60,5,0,0
1,0,0,54,7,1,1
1,0,0,64,7,1,1
1,0,0,54,7,1,1
0,0,0,60,5,0,0
0,0,0,62,5,0,0
0,0,0,52,5,0,0
1,0,0,54,7,1,1
1,0,0,62,9,1,1
1,0,0,53,9,1,1
0,0,0,52,4,0,0
0,0,0,34,4,0,0
0,0,0,26,3,0,0
1,0,0,53,8,1,1
1,0,0,37,7,1,1
1,0,0,30,7,1,1
0,0,0,26,3,0,0
0,0,0,36,3,0,0
0,0,0,26,3,0,0
1,0,0,30,7,1,1
1,0,0,40,7,1,1
1,0,0,30,7,1,1
0,0,0,26,3,0,0
0,0,0,26,2,0,0
0,0,0,19,2,0,0
1,0,0,30,7,1,1
1,0,0,37,7,1,1
1,0,0,31,6,1,1
0,0,0,19,2,0,0
0,0,0,21,4,0,0
0,0,0,15,4,0,0
1,0,0,31,5,1,1
1,0,0,22,3,1,1
1,0,0,15,3,1,1
0,0,0,15,4,0,0
0,0,0,25,4,0,0
0,0,0,15,4,0,0
1,0,0,15,3,1,1
1,0,0,4,2,1,1
1,0,0,1,2,1,1
1,0,0,1,2,1,1
0,0,14,65,8,0,0
1,14,0,66,10,1,1
1,14,0,47,8,1,1
1,14,0,37,7,1,1
0,0,14,65,8,0,0
0,0,14,75,8,0,0
0,0,14,65,6,0,0
1,14,0,37,7,1,1
1,14,0,47,7,1,1
1,14,0,37,7,1,1
0,0,14,65,6,0,0
0,0,14,70,6,0,0
0,0,14,60,6,0,0
1,14,0,37,7,1,1
1,14,0,38,7,1,1
1,14,0,28,7,1,1
0,0,14,60,6,0,0
0,0,14,70,8,0,0
0,0,14,60,8,0,0
1,14,0,28,6,1,1
1,14,0,28,7,1,1
1,14,0,19,7,1,1
0,0,14,60,8,0,0
0,0,14,70,8,0,0
0,0,14,60,6,0,0
1,14,0,19,7,1,1
1,14,0,25,9,1,1
1,14,0,19,7,1,1
0,0,14,60,6,0,0
0,0,14,66,9,0,0
0,0,14,56,9,0,0
1,14,0,19,7,1,1
1,14,0,28,7,1,1
1,14,0,19,7,1,1
0,0,14,56,9,0,0
0,0,14,43,8,0,0
0,0,14,33,8,0,0
1,14,0,19,7,1,1
1,14,0,22,7,1,1
1,14,0,16,7,1,1
0,0,14,33,8,0,0
0,0,14,39,8,0,0
0,0,14,29,8,0,0
1,14,0,16,6,1,1
1,14,0,16,7,1,1
1,14,0,12,5,1,1
0,0,14,29,7,0,0
0,0,14,18,7,0,0
0,0,14,12,7,0,0
1,14,0,12,5,1,1
1,14,0,16,8,1,1
1,14,0,12,5,1,1
0,0,14,12,7,0,0
0,0,14,16,7,0,0
0,0,14,12,5,0,0
1,14,0,12,5,1,1
1,14,0,17,5,1,1
1,14,0,12,5,1,1
0,0,14,12,5,0,0
0,0,14,17,5,0,0
0,0,14,13,5,0,0
1,14,0,12,5,1,1
1,14,0,13,7,1,1
1,14,0,9,7,1,1
1,14,0,9,7,1,1
1,18,0,67,2,1,1
1,18,0,48,3,1,1
1,18,0,38,3,1,1
0,0,18,73,9,0,0
0,0,18,58,5,0,0
0,0,18,48,4,0,0
1,18,0,38,3,1,1
1,18,0,42,5,1,1
1,18,0,32,5,1,1
0,0,18,48,4,0,0
0,0,18,54,4,0,0
0,0,18,44,4,0,0
1,18,0,32,5,1,1
1,18,0,37,7,1,1
1,18,0,29,6,1,1
0,0,18,44,4,0,0
0,0,18,49,6,0,0
0,0,18,39,6,0,0
1,18,0,29,6,1,1
1,18,0,39,6,1,1
1,18,0,29,6,1,1
0,0,18,39,6,0,0
0,0,18,43,6,0,0
0,0,18,33,6,0,0
1,18,0,29,5,1,1
1,18,0,29,5,1,1
1,18,0,21,5,1,1
0,0,18,33,5,0,0
0,0,18,20,2,0,0
0,0,18,13,2,0,0
1,18,0,21,5,1,1
1,18,0,24,6,1,1
1,18,0,19,5,1,1
0,0,18,13,2,0,0
0,0,18,23,2,0,0
0,0,18,13,2,0,0
1,18,0,19,5,1,1
1,18,0,22,8,1,1
1,18,0,17,8,1,1
0,0,18,13,2,0,0
0,0,18,23,2,0,0
0,0,18,13,2,0,0
1,18,0,17,8,1,1
1,18,0,11,4,1,1
1,18,0,7,2,1,1
1,18,0,7,2,1,1
0,0,24,58,4,0,0
1,24,0,26,3,1,1
0,0,24,58,4,0,0
0,0,24,62,6,0,0
0,0,24,52,5,0,0
1,24,0,26,3,1,1
1,24,0,28,4,1,1
1,24,0,18,4,1,1
0,0,24,52,5,0,0
0,0,24,62,7,0,0
0,0,24,52,3,0,0
1,24,0,18,4,1,1
1,24,0,23,4,1,1
1,24,0,15,4,1,1
0,0,24,52,3,0,0
0,0,24,61,5,0,0
0,0,24,51,5,0,0
1,24,0,15,4,1,1
1,24,0,25,4,1,1
1,24,0,15,4,1,1
0,0,24,51,5,0,0
0,0,24,58,5,0,0
0,0,24,48,5,0,0
1,24,0,15,4,1,1
1,24,0,25,4,1,1
1,24,0,15,4,1,1
0,0,24,48,5,0,0
0,0,24,56,8,0,0
0,0,24,47,6,0,0
1,24,0,15,4,1,1
1,24,0,25,4,1,1
1,24,0,15,4,1,1
0,0,24,47,6,0,0
0,0,24,50,6,0,0
0,0,24,41,4,0,0
1,24,0,15,4,1,1
1,24,0,11,3,1,1
1,24,0,5,3,1,1
1,24,0,5,3,1,1
1,60,0,70,10,1,1
0,0,60,62,7,0,0
0,0,60,58,6,0,0
0,0,60,48,4,0,0
1,60,0,70,10,1,1
1,60,0,80,10,1,1
1,60,0,70,6,1,1
0,0,60,48,4,0,0
0,0,60,56,8,0,0
0,0,60,46,8,0,0
1,60,0,70,6,1,1
1,60,0,77,8,1,1
1,60,0,67,6,1,1
0,0,60,46,8,0,0
0,0,60,56,8,0,0
0,0,60,46,8,0,0
1,60,0,67,6,1,1
1,60,0,68,8,1,1
1,60,0,58,8,1,1
0,0,60,46,8,0,0
0,0,60,56,8,0,0
0,0,60,46,8,0,0
1,60,0,58,8,1,1
1,60,0,64,10,1,1
1,60,0,54,10,1,1
0,0,60,46,7,0,0
0,0,60,29,5,0,0
0,0,60,19,5,0,0
1,60,0,54,10,1,1
1,60,0,42,7,1,1
1,60,0,32,7,1,1
0,0,60,19,5,0,0
0,0,60,25,5,0,0
0,0,60,17,5,0,0
1,60,0,32,7,1,1
1,60,0,16,5,1,1
1,60,0,9,5,1,1
1,60,0,9,5,1,1
0,0,62,28,5,1,0
1,62,0,53,4,0,1
1,62,0,47,3,0,1
1,62,0,37,3,0,1
0,0,62,28,5,1,0
0,0,62,36,5,1,0
0,0,62,28,5,1,0
1,62,0,37,3,0,1
1,62,0,47,6,0,1
1,62,0,37,4,0,1
0,0,62,28,5,1,0
0,0,62,32,5,1,0
0,0,62,25,5,1,0
1,62,0,37,4,0,1
1,62,0,47,6,0,1
1,62,0,37,3,0,1
0,0,62,25,5,1,0
0,0,62,35,5,1,0
0,0,62,25,5,1,0
1,62,0,37,3,0,1
1,62,0,46,5,0,1
1,62,0,36,5,0,1
0,0,62,25,5,1,0
0,0,62,32,5,1,0
0,0,62,25,5,1,0
1,62,0,36,5,0,1
1,62,0,44,5,0,1
1,62,0,34,5,0,1
0,0,62,25,5,1,0
0,0,62,35,5,1,0
0,0,62,25,5,1,0
1,62,0,34,5,0,1
1,62,0,38,7,0,1
1,62,0,29,5,0,1
0,0,62,25,5,1,0
0,0,62,35,5,1,0
0,0,62,25,5,1,0
1,62,0,29,5,0,1
1,62,0,37,6,0,1
1,62,0,28,6,0,1
0,0,62,25,5,1,0
0,0,62,35,5,1,0
0,0,62,25,5,1,0
1,62,0,28,6,0,1
1,62,0,34,6,0,1
1,62,0,26,5,0,1
0,0,62,25,5,1,0
0,0,62,34,5,1,0
0,0,62,25,5,1,0
1,62,0,26,5,0,1
1,62,0,36,5,0,1
1,62,0,26,5,0,1
0,0,62,25,5,1,0
0,0,62,35,5,1,0
0,0,62,25,5,1,0
1,62,0,26,5,0,1
1,62,0,33,5,0,1
1,62,0,25,5,0,1
0,0,62,25,4,1,0
0,0,62,15,3,1,0
0,0,62,9,3,1,0
0,0,62,9,3,1,0
1,62,16,58,5,0,1
0,16,62,45,3,1,0
0,16,62,25,2,1,0
0,16,62,15,2,1,0
1,62,16,58,5,0,1
1,62,16,60,7,0,1
1,62,16,50,5,0,1
0,16,62,15,2,1,0
0,16,62,25,2,1,0
0,16,62,15,2,1,0
1,62,16,50,5,0,1
1,62,16,57,5,0,1
1,62,16,47,5,0,1
0,16,62,15,2,1,0
0,16,62,21,4,1,0
0,16,62,14,2,1,0
1,62,16,47,5,0,1
1,62,16,56,9,0,1
1,62,16,46,7,0,1
0,16,62,14,2,1,0
0,16,62,22,2,1,0
0,16,62,14,2,1,0
1,62,16,46,7,0,1
1,62,16,52,9,0,1
1,62,16,43,7,0,1
0,16,62,14,2,1,0
0,16,62,22,2,1,0
0,16,62,14,2,1,0
1,62,16,43,7,0,1
1,62,16,31,6,0,1
1,62,16,22,6,0,1
0,16,62,14,2,1,0
0,16,62,16,4,1,0
0,16,62,10,4,1,0
0,16,62,10,4,1,0
0,28,62,63,10,0,0
1,62,28,44,8,1,1
0,28,62,63,10,0,0
0,28,62,71,12,0,0
0,28,62,61,9,0,0
1,62,28,44,8,1,1
1,62,28,40,7,1,1
1,62,28,30,7,1,1
0,28,62,61,9,0,0
0,28,62,45,8,0,0
0,28,62,35,8,0,0
1,62,28,30,7,1,1
1,62,28,37,7,1,1
1,62,28,27,3,1,1
0,28,62,35,8,0,0
0,28,62,45,8,0,0
0,28,62,35,8,0,0
1,62,28,27,3,1,1
1,62,28,36,5,1,1
1,62,28,26,5,1,1
0,28,62,35,8,0,0
0,28,62,35,7,0,0
0,28,62,25,7,0,0
1,62,28,26,5,1,1
1,62,28,36,5,1,1
1,62,28,26,5,1,1
0,28,62,25,7,0,0
0,28,62,35,7,0,0
0,28,62,25,7,0,0
1,62,28,26,5,1,1
1,62,28,8,4,1,1
1,62,28,1,4,1,1
1,62,28,1,4,1,1
1,77,28,28,2,0,1
0,28,77,67,10,1,0
1,77,28,28,2,0,1
1,77,28,38,2,0,1
1,77,28,28,2,0,1
0,28,77,67,10,1,0
0,28,77,75,12,1,0
0,28,77,65,8,1,0
1,77,28,28,2,0,1
1,77,28,38,2,0,1
1,77,28,28,2,0,1
0,28,77,65,8,1,0
0,28,77,73,11,1,0
0,28,77,63,11,1,0
1,77,28,28,2,0,1
1,77,28,32,6,0,1
1,77,28,22,6,0,1
0,28,77,63,11,1,0
0,28,77,73,13,1,0
0,28,77,63,11,1,0
1,77,28,22,6,0,1
1,77,28,31,8,0,1
1,77,28,22,6,0,1
0,28,77,63,10,1,0
0,28,77,48,8,1,0
0,28,77,38,8,1,0
1,77,28,22,6,0,1
1,77,28,32,6,0,1
1,77,28,22,6,0,1
0,28,77,38,8,1,0
0,28,77,33,6,1,0
0,28,77,23,6,1,0
1,77,28,22,6,0,1
1,77,28,24,7,0,1
1,77,28,15,7,0,1
0,28,77,23,6,1,0
0,28,77,30,7,1,0
0,28,77,22,5,1,0
1,77,28,15,7,0,1
1,77,28,20,7,0,1
1,77,28,15,7,0,1
0,28,77,22,5,1,0
0,28,77,22,4,1,0
0,28,77,15,3,1,0
1,77,28,15,7,0,1
1,77,28,25,7,0,1
1,77,28,15,7,0,1
0,28,77,15,3,1,0
0,28,77,25,3,1,0
0,28,77,15,3,1,0
1,77,28,15,7,0,1
1,77,28,25,7,0,1
1,77,28,15,7,0,1
0,28,77,15,2,1,0
0,28,77,15,3,1,0
0,28,77,8,3,1,0
0,28,77,8,3,1,0
0,35,77,64,8,0,0
1,77,35,51,8,1,1
0,35,77,64,8,0,0
0,35,77,74,8,0,0
0,35,77,64,8,0,0
1,77,35,51,8,1,1
1,77,35,61,10,1,1
1,77,35,51,8,1,1
0,35,77,64,8,0,0
0,35,77,67,10,0,0
0,35,77,57,10,0,0
1,77,35,51,8,1,1
1,77,35,53,9,1,1
1,77,35,43,9,1,1
0,35,77,57,10,0,0
0,35,77,60,13,0,0
0,35,77,50,13,0,0
1,77,35,43,9,1,1
1,77,35,53,9,1,1
1,77,35,43,9,1,1
0,35,77,50,13,0,0
0,35,77,57,14,0,0
0,35,77,48,11,0,0
1,77,35,43,9,1,1
1,77,35,53,9,1,1
1,77,35,43,9,1,1
0,35,77,48,11,0,0
0,35,77,32,8,0,0
0,35,77,23,8,0,0
1,77,35,43,9,1,1
1,77,35,31,7,1,1
1,77,35,24,7,1,1
0,35,77,23,8,0,0
0,35,77,33,8,0,0
0,35,77,23,8,0,0
1,77,35,24,7,1,1
1,77,35,33,7,1,1
1,77,35,24,7,1,1
0,35,77,23,8,0,0
0,35,77,32,9,0,0
0,35,77,24,8,0,0
1,77,35,24,7,1,1
1,77,35,25,8,1,1
1,77,35,20,6,1,1
0,35,77,24,8,0,0
0,35,77,31,9,0,0
0,35,77,23,8,0,0
1,77,35,20,6,1,1
1,77,35,12,4,1,1
1,77,35,7,4,1,1
1,77,35,7,4,1,1
1,93,35,66,6,1,1
0,35,93,67,8,0,0
1,93,35,66,6,1,1
1,93,35,50,3,1,1
1,93,35,40,3,1,1
0,35,93,67,7,0,0
0,35,93,47,7,0,0
0,35,93,37,7,0,0
1,93,35,40,3,1,1
1,93,35,42,5,1,1
1,93,35,32,5,1,1
0,35,93,37,7,0,0
0,35,93,37,6,0,0
0,35,93,29,6,0,0
1,93,35,32,4,1,1
1,93,35,32,4,1,1
1,93,35,23,2,1,1
0,35,93,29,6,0,0
0,35,93,18,4,0,0
0,35,93,11,2,0,0
1,93,35,23,2,1,1
1,93,35,14,4,1,1
1,93,35,8,4,1,1
1,93,35,8,4,1,1
0,35,96,61,7,1,0
1,96,35,59,4,0,1
0,35,96,61,7,1,0
0,35,96,69,7,1,0
0,35,96,59,7,1,0
1,96,35,59,4,0,1
1,96,35,62,4,0,1
1,96,35,52,4,0,1
0,35,96,59,7,1,0
0,35,96,66,7,1,0
0,35,96,56,6,1,0
1,96,35,52,4,0,1
1,96,35,55,6,0,1
1,96,35,45,6,0,1
0,35,96,56,6,1,0
0,35,96,44,3,1,0
0,35,96,34,3,1,0
1,96,35,45,6,0,1
1,96,35,55,6,0,1
1,96,35,45,6,0,1
0,35,96,34,3,1,0
0,35,96,44,3,1,0
0,35,96,34,3,1,0
1,96,35,45,6,0,1
1,96,35,33,3,0,1
1,96,35,25,3,0,1
0,35,96,34,3,1,0
0,35,96,40,3,1,0
0,35,96,31,1,1,0
1,96,35,25,3,0,1
1,96,35,34,3,0,1
1,96,35,25,3,0,1
0,35,96,31,1,1,0
0,35,96,38,3,1,0
0,35,96,29,3,1,0
1,96,35,25,3,0,1
1,96,35,35,3,0,1
1,96,35,25,3,0,1
0,35,96,29,3,1,0
0,35,96,34,3,1,0
0,35,96,26,3,1,0
1,96,35,25,3,0,1
1,96,35,32,5,0,1
1,96,35,25,3,0,1
0,35,96,26,2,1,0
0,35,96,12,2,1,0
0,35,96,6,2,1,0
0,35,96,6,2,1,0
1,96,47,72,4,0,1
0,47,96,56,6,1,0
1,96,47,72,4,0,1
1,96,47,73,4,0,1
1,96,47,63,4,0,1
0,47,96,56,6,1,0
0,47,96,62,8,1,0
0,47,96,52,8,1,0
1,96,47,63,3,0,1
1,96,47,43,3,0,1
1,96,47,34,3,0,1
0,47,96,52,8,1,0
0,47,96,40,7,1,0
0,47,96,30,5,1,0
1,96,47,34,3,0,1
1,96,47,44,3,0,1
1,96,47,34,3,0,1
0,47,96,30,5,1,0
0,47,96,40,5,1,0
0,47,96,30,5,1,0
1,96,47,34,3,0,1
1,96,47,38,5,0,1
1,96,47,30,5,0,1
0,47,96,30,5,1,0
0,47,96,34,6,1,0
0,47,96,24,6,1,0
1,96,47,30,5,0,1
1,96,47,38,5,0,1
1,96,47,30,5,0,1
0,47,96,24,6,1,0
0,47,96,20,3,1,0
0,47,96,14,2,1,0
1,96,47,30,5,0,1
1,96,47,39,5,0,1
1,96,47,30,5,0,1
0,47,96,14,2,1,0
0,47,96,14,1,1,0
0,47,96,8,1,1,0
0,47,96,8,1,1,0
0,69,96,76,7,0,0
1,96,69,53,5,1,1
0,69,96,76,7,0,0
0,69,96,85,11,0,0
0,69,96,75,8,0,0
1,96,69,53,4,1,1
1,96,69,33,3,1,1
1,96,69,23,3,1,1
0,69,96,75,8,0,0
0,69,96,85,9,0,0
0,69,96,75,8,0,0
1,96,69,23,3,1,1
1,96,69,25,5,1,1
1,96,69,15,5,1,1
0,69,96,75,7,0,0
0,69,96,58,4,0,0
0,69,96,48,4,0,0
1,96,69,15,5,1,1
1,96,69,22,5,1,1
1,96,69,14,5,1,1
0,69,96,48,4,0,0
0,69,96,56,5,0,0
0,69,96,46,5,0,0
1,96,69,14,5,1,1
1,96,69,24,5,1,1
1,96,69,14,5,1,1
0,69,96,46,5,0,0
0,69,96,49,9,0,0
0,69,96,39,9,0,0
1,96,69,14,4,1,1
1,96,69,14,4,1,1
1,96,69,7,4,1,1
1,96,69,7,4,1,1
1,0,0,63,6,0,1
0,0,0,58,6,1,0
0,0,0,56,5,1,0
0,0,0,46,5,1,0
1,0,0,63,6,0,1
1,0,0,65,9,0,1
1,0,0,55,7,0,1
0,0,0,46,5,1,0
0,0,0,26,4,1,0
0,0,0,17,4,1,0
1,0,0,55,7,0,1
1,0,0,62,9,0,1
1,0,0,52,9,0,1
0,0,0,17,4,1,0
0,0,0,23,4,1,0
0,0,0,16,4,1,0
1,0,0,52,8,0,1
1,0,0,33,6,0,1
1,0,0,24,6,0,1
0,0,0,16,4,1,0
0,0,0,10,3,1,0
0,0,0,4,3,1,0
0,0,0,4,3,1,0
0,19,0,57,6,1,0
1,0,19,49,5,0,1
0,19,0,57,6,1,0
0,19,0,58,7,1,0
0,19,0,48,5,1,0
1,0,19,49,5,0,1
1,0,19,55,7,0,1
1,0,19,45,5,0,1
0,19,0,48,5,1,0
0,19,0,55,8,1,0
0,19,0,45,8,1,0
1,0,19,45,5,0,1
1,0,19,55,6,0,1
1,0,19,45,5,0,1
0,19,0,45,8,1,0
0,19,0,35,5,1,0
0,19,0,25,5,1,0
1,0,19,45,5,0,1
1,0,19,47,5,0,1
1,0,19,37,5,0,1
0,19,0,25,5,1,0
0,19,0,35,5,1,0
0,19,0,25,5,1,0
1,0,19,37,5,0,1
1,0,19,38,6,0,1
1,0,19,29,4,0,1
0,19,0,25,5,1,0
0,19,0,31,5,1,0
0,19,0,24,3,1,0
1,0,19,29,4,0,1
1,0,19,36,7,0,1
1,0,19,29,5,0,1
0,19,0,24,3,1,0
0,19,0,27,3,1,0
0,19,0,20,3,1,0
1,0,19,29,5,0,1
1,0,19,38,5,0,1
1,0,19,29,5,0,1
0,19,0,20,3,1,0
0,19,0,30,3,1,0
0,19,0,20,3,1,0
1,0,19,29,5,0,1
1,0,19,38,5,0,1
1,0,19,29,5,0,1
0,19,0,20,3,1,0
0,19,0,27,3,1,0
0,19,0,20,3,1,0
1,0,19,29,5,0,1
1,0,19,32,3,0,1
1,0,19,24,2,0,1
0,19,0,20,3,1,0
0,19,0,30,3,1,0
0,19,0,20,3,1,0
1,0,19,24,2,0,1
1,0,19,32,2,0,1
1,0,19,24,2,0,1
0,19,0,20,3,1,0
0,19,0,16,3,1,0
0,19,0,10,3,1,0
0,19,0,10,3,1,0
1,0,29,31,5,0,1
0,29,0,46,3,1,0
1,0,29,31,5,0,1
1,0,29,34,7,0,1
1,0,29,26,7,0,1
0,29,0,46,3,1,0
0,29,0,51,7,1,0
0,29,0,41,7,1,0
1,0,29,26,7,0,1
1,0,29,29,9,0,1
1,0,29,22,8,0,1
0,29,0,41,6,1,0
0,29,0,27,4,1,0
0,29,0,17,4,1,0
1,0,29,22,8,0,1
1,0,29,27,12,0,1
1,0,29,21,11,0,1
0,29,0,17,4,1,0
0,29,0,12,2,1,0
0,29,0,6,2,1,0
0,29,0,6,2,1,0
0,44,0,68,10,0,0
0,44,0,58,8,0,0
0,44,0,48,7,0,0
1,0,44,24,2,1,1
1,0,44,34,3,1,1
1,0,44,24,2,1,1
0,44,0,48,7,0,0
0,44,0,57,7,0,0
0,44,0,47,3,0,0
1,0,44,24,2,1,1
1,0,44,34,2,1,1
1,0,44,24,2,1,1
0,44,0,47,3,0,0
0,44,0,54,3,0,0
0,44,0,44,3,0,0
1,0,44,24,2,1,1
1,0,44,33,2,1,1
1,0,44,23,2,1,1
0,44,0,44,3,0,0
0,44,0,54,3,0,0
0,44,0,44,3,0,0
1,0,44,23,2,1,1
1,0,44,25,5,1,1
1,0,44,16,5,1,1
0,44,0,44,3,0,0
0,44,0,54,4,0,0
0,44,0,44,3,0,0
1,0,44,16,5,1,1
1,0,44,22,5,1,1
1,0,44,15,5,1,1
0,44,0,44,3,0,0
0,44,0,28,5,0,0
0,44,0,18,5,0,0
1,0,44,15,5,1,1
1,0,44,24,5,1,1
1,0,44,15,5,1,1
0,44,0,18,5,0,0
0,44,0,19,5,0,0
0,44,0,11,5,0,0
1,0,44,15,5,1,1
1,0,44,12,1,1,1
1,0,44,6,1,1,1
1,0,44,6,1,1,1
1,1,44,55,5,1,1
0,44,1,64,8,0,0
0,44,1,44,8,0,0
0,44,1,34,8,0,0
1,1,44,55,5,1,1
1,1,44,65,7,1,1
1,1,44,55,7,1,1
0,44,1,34,8,0,0
0,44,1,41,8,0,0
0,44,1,33,8,0,0
1,1,44,55,7,1,1
1,1,44,60,7,1,1
1,1,44,50,3,1,1
0,44,1,33,8,0,0
0,44,1,43,8,0,0
0,44,1,33,8,0,0
1,1,44,50,3,1,1
1,1,44,60,6,1,1
1,1,44,50,3,1,1
0,44,1,33,8,0,0
0,44,1,43,8,0,0
0,44,1,33,8,0,0
1,1,44,50,3,1,1
1,1,44,58,4,1,1
1,1,44,48,4,1,1
0,44,1,33,8,0,0
0,44,1,42,8,0,0
0,44,1,33,8,0,0
1,1,44,48,3,1,1
1,1,44,33,3,1,1
1,1,44,23,3,1,1
0,44,1,33,8,0,0
0,44,1,42,8,0,0
0,44,1,33,8,0,0
1,1,44,23,2,1,1
1,1,44,11,3,1,1
1,1,44,2,3,1,1
1,1,44,2,3,1,1
0,44,26,59,5,0,0
0,44,26,39,5,0,0
0,44,26,29,5,0,0
1,26,44,40,5,1,1
1,26,44,46,7,1,1
1,26,44,36,7,1,1
0,44,26,29,5,0,0
0,44,26,29,4,0,0
0,44,26,21,4,0,0
1,26,44,36,7,1,1
1,26,44,46,7,1,1
1,26,44,36,7,1,1
0,44,26,21,4,0,0
0,44,26,23,7,0,0
0,44,26,17,5,0,0
1,26,44,36,6,1,1
1,26,44,24,5,1,1
1,26,44,16,5,1,1
0,44,26,17,5,0,0
0,44,26,25,5,0,0
0,44,26,17,5,0,0
1,26,44,16,5,1,1
1,26,44,24,5,1,1
1,26,44,19,4,1,1
0,44,26,17,5,0,0
0,44,26,27,5,0,0
0,44,26,17,5,0,0
1,26,44,19,4,1,1
1,26,44,22,8,1,1
1,26,44,14,8,1,1
0,44,26,17,5,0,0
0,44,26,21,7,0,0
0,44,26,15,7,0,0
1,26,44,14,7,1,1
1,26,44,14,7,1,1
1,26,44,10,3,1,1
1,26,44,10,3,1,1
1,31,44,64,5,1,1
1,31,44,50,5,1,1
1,31,44,40,5,1,1
0,44,31,68,6,0,0
0,44,31,78,6,0,0
0,44,31,68,4,0,0
1,31,44,40,5,1,1
1,31,44,49,5,1,1
1,31,44,39,3,1,1
0,44,31,68,4,0,0
0,44,31,69,5,0,0
0,44,31,59,5,0,0
1,31,44,39,3,1,1
1,31,44,44,6,1,1
1,31,44,34,6,1,1
0,44,31,59,5,0,0
0,44,31,69,6,0,0
0,44,31,59,5,0,0
1,31,44,34,6,1,1
1,31,44,36,6,1,1
1,31,44,27,6,1,1
0,44,31,59,5,0,0
0,44,31,61,7,0,0
0,44,31,51,7,0,0
1,31,44,27,6,1,1
1,31,44,37,6,1,1
1,31,44,27,6,1,1
0,44,31,51,7,0,0
0,44,31,35,6,0,0
