current_player,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,is_current_player_hand_winner,is_current_player_game_winner
0,15,6,51,5,1,1
0,15,6,41,5,1,1
1,6,15,44,8,0,0
1,6,15,33,8,0,0
1,6,15,23,7,0,0
0,15,6,41,5,1,1
0,15,6,44,7,1,1
0,15,6,34,7,1,1
1,6,15,23,7,0,0
1,6,15,28,7,0,0
1,6,15,19,5,0,0
0,15,6,34,6,1,1
0,15,6,16,6,1,1
0,15,6,9,6,1,1
0,15,6,9,6,1,1
0,16,6,48,6,1,1
1,6,16,45,5,0,0
0,16,6,48,6,1,1
0,16,6,48,5,1,1
0,16,6,38,4,1,1
1,6,16,45,5,0,0
1,6,16,47,7,0,0
1,6,16,37,5,0,0
0,16,6,38,4,1,1
0,16,6,39,4,1,1
0,16,6,29,4,1,1
1,6,16,37,5,0,0
1,6,16,47,5,0,0
1,6,16,37,5,0,0
0,16,6,29,4,1,1
0,16,6,39,4,1,1
0,16,6,29,4,1,1
1,6,16,37,5,0,0
1,6,16,45,5,0,0
1,6,16,35,4,0,0
0,16,6,29,4,1,1
0,16,6,20,4,1,1
0,16,6,10,4,1,1
0,16,6,10,4,1,1
1,6,37,79,5,1,0
0,37,6,64,10,0,1
1,6,37,79,5,1,0
1,6,37,81,5,1,0
1,6,37,71,4,1,0
0,37,6,64,9,0,1
0,37,6,44,9,0,1
0,37,6,34,9,0,1
1,6,37,71,4,1,0
1,6,37,77,8,1,0
1,6,37,67,8,1,0
0,37,6,34,9,0,1
0,37,6,44,9,0,1
0,37,6,34,9,0,1
1,6,37,67,8,1,0
1,6,37,54,6,1,0
1,6,37,44,6,1,0
0,37,6,34,9,0,1
0,37,6,19,7,0,1
0,37,6,12,7,0,1
1,6,37,44,6,1,0
1,6,37,47,10,1,0
1,6,37,37,10,1,0
0,37,6,12,7,0,1
0,37,6,22,7,0,1
0,37,6,12,7,0,1
1,6,37,37,10,1,0
1,6,37,26,9,1,0
1,6,37,17,7,1,0
0,37,6,12,7,0,1
0,37,6,20,7,0,1
0,37,6,12,7,0,1
1,6,37,17,7,1,0
1,6,37,19,9,1,0
1,6,37,10,9,1,0
1,6,37,10,9,1,0
0,37,8,81,11,1,1
1,8,37,44,7,0,0
0,37,8,81,11,1,1
0,37,8,61,9,1,1
0,37,8,51,5,1,1
1,8,37,44,7,0,0
1,8,37,51,7,0,0
1,8,37,41,7,0,0
0,37,8,51,5,1,1
0,37,8,58,7,1,1
0,37,8,48,7,1,1
1,8,37,41,7,0,0
1,8,37,51,7,0,0
1,8,37,41,7,0,0
0,37,8,48,7,1,1
0,37,8,51,7,1,1
0,37,8,41,7,1,1
1,8,37,41,7,0,0
1,8,37,43,7,0,0
1,8,37,34,5,0,0
0,37,8,41,6,1,1
0,37,8,23,6,1,1
0,37,8,16,4,1,1
1,8,37,34,5,0,0
1,8,37,35,5,0,0
1,8,37,27,5,0,0
0,37,8,16,4,1,1
0,37,8,19,6,1,1
0,37,8,13,4,1,1
1,8,37,27,5,0,0
1,8,37,29,7,0,0
1,8,37,22,7,0,0
0,37,8,13,4,1,1
0,37,8,21,4,1,1
0,37,8,13,4,1,1
1,8,37,22,7,0,0
1,8,37,32,7,0,0
1,8,37,22,7,0,0
0,37,8,13,4,1,1
0,37,8,18,4,1,1
0,37,8,12,4,1,1
1,8,37,22,6,0,0
1,8,37,13,5,0,0
1,8,37,8,5,0,0
1,8,37,8,5,0,0
1,8,64,58,9,1,0
0,64,8,79,5,0,1
1,8,64,58,9,1,0
1,8,64,64,9,1,0
1,8,64,54,9,1,0
0,64,8,79,5,0,1
0,64,8,82,7,0,1
0,64,8,72,4,0,1
1,8,64,54,9,1,0
1,8,64,64,10,1,0
1,8,64,54,9,1,0
0,64,8,72,4,0,1
0,64,8,77,4,0,1
0,64,8,67,4,0,1
1,8,64,54,8,1,0
1,8,64,34,8,1,0
1,8,64,26,8,1,0
0,64,8,67,4,0,1
0,64,8,69,4,0,1
0,64,8,59,4,0,1
1,8,64,26,8,1,0
1,8,64,34,8,1,0
1,8,64,26,8,1,0
0,64,8,59,4,0,1
0,64,8,65,4,0,1
0,64,8,55,4,0,1
1,8,64,26,8,1,0
1,8,64,36,8,1,0
1,8,64,26,8,1,0
0,64,8,55,4,0,1
0,64,8,56,5,0,1
0,64,8,46,5,0,1
1,8,64,26,8,1,0
1,8,64,34,8,1,0
1,8,64,26,8,1,0
0,64,8,46,5,0,1
0,64,8,56,5,0,1
0,64,8,46,5,0,1
1,8,64,26,8,1,0
1,8,64,18,4,1,0
1,8,64,12,4,1,0
0,64,8,46,5,0,1
0,64,8,56,5,0,1
0,64,8,46,5,0,1
1,8,64,12,4,1,0
1,8,64,21,4,1,0
1,8,64,12,4,1,0
0,64,8,46,4,0,1
0,64,8,28,4,0,1
0,64,8,21,4,0,1
1,8,64,12,4,1,0
1,8,64,20,4,1,0
1,8,64,12,4,1,0
0,64,8,21,4,0,1
0,64,8,23,6,0,1
0,64,8,17,6,0,1
1,8,64,12,4,1,0
1,8,64,13,5,1,0
1,8,64,8,5,1,0
1,8,64,8,5,1,0
0,64,17,37,4,1,1
1,17,64,53,5,0,0
0,64,17,37,4,1,1
0,64,17,38,4,1,1
0,64,17,28,4,1,1
1,17,64,53,5,0,0
1,17,64,56,5,0,0
1,17,64,46,5,0,0
0,64,17,28,4,1,1
0,64,17,36,6,1,1
0,64,17,26,6,1,1
1,17,64,46,5,0,0
1,17,64,47,5,0,0
1,17,64,37,5,0,0
0,64,17,26,6,1,1
0,64,17,36,6,1,1
0,64,17,26,6,1,1
1,17,64,37,5,0,0
1,17,64,47,5,0,0
1,17,64,37,5,0,0
0,64,17,26,6,1,1
0,64,17,9,6,1,1
0,64,17,6,4,1,1
0,64,17,6,4,1,1
1,17,85,54,5,1,0
0,85,17,75,2,0,1
1,17,85,54,5,1,0
1,17,85,45,3,1,0
1,17,85,35,3,1,0
0,85,17,75,2,0,1
0,85,17,85,6,0,1
0,85,17,75,3,0,1
1,17,85,35,3,1,0
1,17,85,42,5,1,0
1,17,85,32,5,1,0
0,85,17,75,3,0,1
0,85,17,84,5,0,1
0,85,17,74,3,0,1
1,17,85,32,5,1,0
1,17,85,34,5,1,0
1,17,85,26,5,1,0
0,85,17,74,3,0,1
0,85,17,76,5,0,1
0,85,17,66,5,0,1
1,17,85,26,5,1,0
1,17,85,35,5,1,0
1,17,85,26,5,1,0
0,85,17,66,4,0,1
0,85,17,48,4,0,1
0,85,17,38,3,0,1
1,17,85,26,5,1,0
1,17,85,34,5,1,0
1,17,85,26,5,1,0
0,85,17,38,3,0,1
0,85,17,46,5,0,1
0,85,17,36,5,0,1
1,17,85,26,5,1,0
1,17,85,36,5,1,0
1,17,85,26,5,1,0
0,85,17,36,5,0,1
0,85,17,43,7,0,1
0,85,17,35,6,0,1
1,17,85,26,4,1,0
1,17,85,13,6,1,0
1,17,85,9,5,1,0
1,17,85,9,5,1,0
0,85,38,63,10,1,1
1,38,85,61,4,0,0
0,85,38,63,10,1,1
0,85,38,58,7,1,1
0,85,38,48,5,1,1
1,38,85,61,4,0,0
1,38,85,64,4,0,0
1,38,85,54,2,0,0
0,85,38,48,5,1,1
0,85,38,50,6,1,1
0,85,38,40,4,1,1
1,38,85,54,2,0,0
1,38,85,64,2,0,0
1,38,85,54,2,0,0
0,85,38,40,4,1,1
0,85,38,50,4,1,1
0,85,38,40,4,1,1
1,38,85,54,2,0,0
1,38,85,64,2,0,0
1,38,85,54,2,0,0
0,85,38,40,4,1,1
0,85,38,46,8,1,1
0,85,38,36,8,1,1
1,38,85,54,2,0,0
1,38,85,63,4,0,0
1,38,85,53,4,0,0
0,85,38,36,8,1,1
0,85,38,43,8,1,1
0,85,38,33,8,1,1
1,38,85,53,4,0,0
1,38,85,60,8,0,0
1,38,85,51,4,0,0
0,85,38,33,8,1,1
0,85,38,42,8,1,1
0,85,38,33,8,1,1
1,38,85,51,4,0,0
1,38,85,60,6,0,0
1,38,85,51,4,0,0
0,85,38,33,8,1,1
0,85,38,43,8,1,1
0,85,38,33,8,1,1
1,38,85,51,4,0,0
1,38,85,55,6,0,0
1,38,85,46,6,0,0
0,85,38,33,8,1,1
0,85,38,34,8,1,1
0,85,38,27,8,1,1
1,38,85,46,5,0,0
1,38,85,32,6,0,0
1,38,85,24,5,0,0
0,85,38,27,8,1,1
0,85,38,37,8,1,1
0,85,38,27,8,1,1
1,38,85,24,5,0,0
1,38,85,34,5,0,0
1,38,85,24,5,0,0
0,85,38,27,8,1,1
0,85,38,37,8,1,1
0,85,38,27,8,1,1
1,38,85,24,5,0,0
1,38,85,34,5,0,0
1,38,85,24,5,0,0
0,85,38,27,8,1,1
0,85,38,34,8,1,1
0,85,38,27,8,1,1
1,38,85,24,4,0,0
1,38,85,24,4,0,0
1,38,85,18,4,0,0
0,85,38,27,7,1,1
0,85,38,15,5,1,1
0,85,38,10,4,1,1
0,85,38,10,4,1,1
1,38,92,69,2,0,0
0,92,38,62,4,1,1
1,38,92,69,2,0,0
1,38,92,70,2,0,0
1,38,92,60,2,0,0
0,92,38,62,4,1,1
0,92,38,71,7,1,1
0,92,38,61,6,1,1
1,38,92,60,2,0,0
1,38,92,64,7,0,0
1,38,92,54,7,0,0
0,92,38,61,6,1,1
0,92,38,43,3,1,1
0,92,38,33,3,1,1
1,38,92,54,7,0,0
1,38,92,64,7,0,0
1,38,92,54,7,0,0
0,92,38,33,3,1,1
0,92,38,43,3,1,1
0,92,38,33,3,1,1
1,38,92,54,7,0,0
1,38,92,55,9,0,0
1,38,92,45,9,0,0
0,92,38,33,3,1,1
0,92,38,38,3,1,1
0,92,38,28,3,1,1
1,38,92,45,9,0,0
1,38,92,55,9,0,0
1,38,92,45,9,0,0
0,92,38,28,3,1,1
0,92,38,38,3,1,1
0,92,38,28,3,1,1
1,38,92,45,9,0,0
1,38,92,47,11,0,0
1,38,92,37,11,0,0
0,92,38,28,3,1,1
0,92,38,33,6,1,1
0,92,38,25,6,1,1
1,38,92,37,11,0,0
1,38,92,29,4,0,0
1,38,92,21,4,0,0
0,92,38,25,6,1,1
0,92,38,35,6,1,1
0,92,38,25,6,1,1
1,38,92,21,4,0,0
1,38,92,31,4,0,0
1,38,92,21,4,0,0
0,92,38,25,6,1,1
0,92,38,16,5,1,1
0,92,38,9,5,1,1
0,92,38,9,5,1,1
0,96,38,73,4,1,1
1,38,96,40,4,0,0
0,96,38,73,4,1,1
0,96,38,59,3,1,1
0,96,38,49,3,1,1
1,38,96,40,4,0,0
1,38,96,44,6,0,0
1,38,96,34,6,0,0
0,96,38,49,3,1,1
0,96,38,59,3,1,1
0,96,38,49,1,1,1
1,38,96,34,6,0,0
1,38,96,44,6,0,0
1,38,96,34,6,0,0
0,96,38,49,1,1,1
0,96,38,50,1,1,1
0,96,38,40,1,1,1
1,38,96,34,6,0,0
1,38,96,44,7,0,0
1,38,96,35,6,0,0
0,96,38,40,1,1,1
0,96,38,45,2,1,1
0,96,38,35,2,1,1
1,38,96,35,6,0,0
1,38,96,43,8,0,0
1,38,96,33,8,0,0
0,96,38,35,2,1,1
0,96,38,37,5,1,1
0,96,38,28,5,1,1
1,38,96,33,8,0,0
1,38,96,34,10,0,0
1,38,96,26,8,0,0
0,96,38,28,5,1,1
0,96,38,17,5,1,1
0,96,38,9,5,1,1
0,96,38,9,5,1,1
1,0,0,79,6,0,0
0,0,0,54,6,1,1
1,0,0,79,6,0,0
1,0,0,80,6,0,0
1,0,0,70,6,0,0
0,0,0,54,6,1,1
0,0,0,60,10,1,1
0,0,0,50,10,1,1
1,0,0,70,6,0,0
1,0,0,75,7,0,0
1,0,0,65,7,0,0
0,0,0,50,10,1,1
0,0,0,45,7,1,1
0,0,0,35,7,1,1
1,0,0,65,7,0,0
1,0,0,69,7,0,0
1,0,0,59,7,0,0
0,0,0,35,7,1,1
0,0,0,44,7,1,1
0,0,0,35,7,1,1
1,0,0,59,6,0,0
1,0,0,41,4,0,0
1,0,0,33,4,0,0
0,0,0,35,7,1,1
0,0,0,45,7,1,1
0,0,0,35,7,1,1
1,0,0,33,4,0,0
1,0,0,41,4,0,0
1,0,0,33,4,0,0
0,0,0,35,6,1,1
0,0,0,22,3,1,1
0,0,0,15,3,1,1
1,0,0,33,3,0,0
1,0,0,19,3,0,0
1,0,0,13,2,0,0
0,0,0,15,3,1,1
0,0,0,21,4,1,1
0,0,0,15,3,1,1
1,0,0,13,2,0,0
1,0,0,23,2,0,0
1,0,0,13,2,0,0
0,0,0,15,3,1,1
0,0,0,17,4,1,1
0,0,0,11,4,1,1
1,0,0,13,2,0,0
1,0,0,19,3,0,0
1,0,0,14,2,0,0
0,0,0,11,4,1,1
0,0,0,11,7,1,1
0,0,0,6,7,1,1
0,0,0,6,7,1,1
0,5,0,21,2,1,1
1,0,5,71,8,0,0
0,5,0,21,2,1,1
0,5,0,29,2,1,1
0,5,0,19,2,1,1
1,0,5,71,8,0,0
1,0,5,75,10,0,0
1,0,5,65,10,0,0
0,5,0,19,2,1,1
0,5,0,27,4,1,1
0,5,0,19,2,1,1
1,0,5,65,10,0,0
1,0,5,55,7,0,0
1,0,5,45,3,0,0
0,5,0,19,2,1,1
0,5,0,22,3,1,1
0,5,0,14,3,1,1
1,0,5,45,3,0,0
1,0,5,55,7,0,0
1,0,5,45,3,0,0
0,5,0,14,3,1,1
0,5,0,17,5,1,1
0,5,0,11,5,1,1
1,0,5,45,3,0,0
1,0,5,55,3,0,0
1,0,5,45,3,0,0
0,5,0,11,5,1,1
0,5,0,11,5,1,1
0,5,0,7,5,1,1
0,5,0,7,5,1,1
1,0,34,72,8,0,0
0,34,0,42,4,1,1
1,0,34,72,8,0,0
1,0,34,77,10,0,0
1,0,34,67,7,0,0
0,34,0,42,4,1,1
0,34,0,51,4,1,1
0,34,0,41,4,1,1
1,0,34,67,7,0,0
1,0,34,73,9,0,0
1,0,34,63,8,0,0
0,34,0,41,4,1,1
0,34,0,50,6,1,1
0,34,0,40,6,1,1
1,0,34,63,8,0,0
1,0,34,66,8,0,0
1,0,34,56,8,0,0
0,34,0,40,6,1,1
0,34,0,22,5,1,1
0,34,0,14,5,1,1
1,0,34,56,7,0,0
1,0,34,40,7,0,0
1,0,34,30,7,0,0
0,34,0,14,5,1,1
0,34,0,24,5,1,1
0,34,0,14,5,1,1
1,0,34,30,7,0,0
1,0,34,28,6,0,0
1,0,34,19,6,0,0
0,34,0,14,4,1,1
0,34,0,14,4,1,1
0,34,0,7,4,1,1
0,34,0,7,4,1,1
0,46,0,60,8,1,1
1,0,46,70,6,0,0
0,46,0,60,8,1,1
0,46,0,70,8,1,1
0,46,0,60,8,1,1
1,0,46,70,5,0,0
1,0,46,50,3,0,0
1,0,46,40,3,0,0
0,46,0,60,8,1,1
0,46,0,49,4,1,1
0,46,0,39,4,1,1
1,0,46,40,3,0,0
1,0,46,50,3,0,0
1,0,46,40,3,0,0
0,46,0,39,4,1,1
0,46,0,47,7,1,1
0,46,0,38,5,1,1
1,0,46,40,3,0,0
1,0,46,33,3,0,0
1,0,46,23,3,0,0
0,46,0,38,5,1,1
0,46,0,47,5,1,1
0,46,0,38,5,1,1
1,0,46,23,3,0,0
1,0,46,31,4,0,0
1,0,46,22,3,0,0
0,46,0,38,5,1,1
0,46,0,34,4,1,1
0,46,0,26,3,1,1
1,0,46,22,3,0,0
1,0,46,25,3,0,0
1,0,46,17,3,0,0
0,46,0,26,3,1,1
0,46,0,29,3,1,1
0,46,0,21,3,1,1
1,0,46,17,3,0,0
1,0,46,27,3,0,0
1,0,46,17,3,0,0
0,46,0,21,3,1,1
0,46,0,13,4,1,1
0,46,0,6,4,1,1
0,46,0,6,4,1,1
1,0,51,46,6,1,0
0,51,0,61,9,0,1
1,0,51,46,6,1,0
1,0,51,50,6,1,0
1,0,51,40,6,1,0
0,51,0,61,9,0,1
0,51,0,68,10,0,1
0,51,0,58,8,0,1
1,0,51,40,6,1,0
1,0,51,34,4,1,0
1,0,51,24,4,1,0
0,51,0,58,8,0,1
0,51,0,63,8,0,1
0,51,0,53,8,0,1
1,0,51,24,4,1,0
1,0,51,24,4,1,0
1,0,51,14,4,1,0
0,51,0,53,8,0,1
0,51,0,63,9,0,1
0,51,0,53,8,0,1
1,0,51,14,4,1,0
1,0,51,16,4,1,0
1,0,51,11,3,1,0
0,51,0,53,8,0,1
0,51,0,55,9,0,1
0,51,0,45,9,0,1
1,0,51,11,3,1,0
1,0,51,21,3,1,0
1,0,51,11,3,1,0
0,51,0,45,9,0,1
0,51,0,52,13,0,1
0,51,0,43,13,0,1
1,0,51,11,3,1,0
1,0,51,20,3,1,0
1,0,51,11,3,1,0
0,51,0,43,13,0,1
0,51,0,45,16,0,1
0,51,0,38,12,0,1
1,0,51,11,3,1,0
1,0,51,13,7,1,0
1,0,51,8,7,1,0
1,0,51,8,7,1,0
0,51,16,70,7,1,1
0,51,16,53,6,1,1
0,51,16,43,6,1,1
1,16,51,57,5,0,0
1,16,51,60,7,0,0
1,16,51,50,5,0,0
0,51,16,43,6,1,1
0,51,16,23,3,1,1
0,51,16,13,3,1,1
1,16,51,50,5,0,0
1,16,51,60,6,0,0
1,16,51,50,5,0,0
0,51,16,13,3,1,1
0,51,16,20,3,1,1
0,51,16,12,3,1,1
1,16,51,50,5,0,0
1,16,51,52,5,0,0
1,16,51,42,5,0,0
0,51,16,12,3,1,1
0,51,16,5,3,1,1
0,51,16,1,3,1,1
0,51,16,1,3,1,1
1,16,92,71,10,0,0
0,92,16,50,1,1,1
1,16,92,71,10,0,0
1,16,92,78,12,0,0
1,16,92,68,10,0,0
0,92,16,50,1,1,1
0,92,16,51,2,1,1
0,92,16,41,2,1,1
1,16,92,68,10,0,0
1,16,92,71,10,0,0
1,16,92,61,8,0,0
0,92,16,41,2,1,1
0,92,16,49,4,1,1
0,92,16,39,4,1,1
1,16,92,61,8,0,0
1,16,92,70,12,0,0
1,16,92,60,12,0,0
0,92,16,39,4,1,1
0,92,16,45,8,1,1
0,92,16,35,8,1,1
1,16,92,60,12,0,0
1,16,92,63,14,0,0
1,16,92,54,10,0,0
0,92,16,35,8,1,1
0,92,16,45,8,1,1
0,92,16,35,8,1,1
1,16,92,54,10,0,0
1,16,92,63,12,0,0
1,16,92,54,10,0,0
0,92,16,35,8,1,1
0,92,16,42,8,1,1
0,92,16,34,6,1,1
1,16,92,54,10,0,0
1,16,92,63,11,0,0
1,16,92,54,10,0,0
0,92,16,34,6,1,1
0,92,16,41,7,1,1
0,92,16,33,7,1,1
1,16,92,54,10,0,0
1,16,92,56,11,0,0
1,16,92,47,11,0,0
0,92,16,33,7,1,1
0,92,16,31,7,1,1
0,92,16,24,6,1,1
1,16,92,47,10,0,0
1,16,92,33,10,0,0
1,16,92,27,9,0,0
0,92,16,24,5,1,1
0,92,16,12,3,1,1
0,92,16,5,3,1,1
0,92,16,5,3,1,1
1,0,0,24,4,1,0
0,0,0,39,5,0,1
1,0,0,24,4,1,0
1,0,0,24,4,1,0
1,0,0,14,4,1,0
0,0,0,39,5,0,1
0,0,0,42,5,0,1
0,0,0,32,3,0,1
1,0,0,14,4,1,0
1,0,0,16,4,1,0
1,0,0,9,4,1,0
1,0,0,9,4,1,0
0,0,23,61,13,1,1
1,23,0,46,7,0,0
0,0,23,61,13,1,1
0,0,23,68,13,1,1
0,0,23,58,9,1,1
1,23,0,46,7,0,0
1,23,0,48,7,0,0
1,23,0,38,7,0,0
0,0,23,58,9,1,1
0,0,23,38,6,1,1
0,0,23,28,6,1,1
1,23,0,38,7,0,0
1,23,0,48,7,0,0
1,23,0,38,7,0,0
0,0,23,28,6,1,1
0,0,23,36,6,1,1
0,0,23,28,6,1,1
1,23,0,38,7,0,0
1,23,0,45,7,0,0
1,23,0,36,5,0,0
0,0,23,28,6,1,1
0,0,23,16,5,1,1
0,0,23,9,5,1,1
0,0,23,9,5,1,1
1,23,21,70,2,1,0
0,21,23,52,3,0,1
0,21,23,54,5,0,1
0,21,23,44,3,0,1
1,23,21,70,2,1,0
1,23,21,78,6,1,0
1,23,21,68,4,1,0
0,21,23,44,3,0,1
0,21,23,49,3,0,1
0,21,23,39,3,0,1
1,23,21,68,4,1,0
1,23,21,70,4,1,0
1,23,21,60,4,1,0
0,21,23,39,3,0,1
0,21,23,46,3,0,1
0,21,23,36,3,0,1
1,23,21,60,4,1,0
1,23,21,45,1,1,0
1,23,21,35,1,1,0
0,21,23,36,3,0,1
0,21,23,37,5,0,1
0,21,23,28,5,0,1
1,23,21,35,1,1,0
1,23,21,41,4,1,0
1,23,21,33,2,1,0
0,21,23,28,5,0,1
0,21,23,32,6,0,1
0,21,23,24,6,0,1
1,23,21,33,2,1,0
1,23,21,43,2,1,0
1,23,21,33,2,1,0
0,21,23,24,6,0,1
0,21,23,33,6,0,1
0,21,23,24,6,0,1
1,23,21,33,1,1,0
1,23,21,18,1,1,0
1,23,21,12,1,1,0
0,21,23,24,6,0,1
0,21,23,34,6,0,1
0,21,23,24,6,0,1
1,23,21,12,1,1,0
1,23,21,15,3,1,0
1,23,21,10,3,1,0
1,23,21,10,3,1,0
0,21,37,34,9,1,1
1,37,21,73,4,0,0
0,21,37,34,9,1,1
0,21,37,34,9,1,1
0,21,37,24,9,1,1
1,37,21,73,4,0,0
1,37,21,53,2,0,0
1,37,21,43,2,0,0
0,21,37,24,9,1,1
0,21,37,30,9,1,1
0,21,37,21,9,1,1
1,37,21,43,2,0,0
1,37,21,47,2,0,0
1,37,21,37,2,0,0
0,21,37,21,9,1,1
0,21,37,14,5,1,1
0,21,37,8,5,1,1
0,21,37,8,5,1,1
1,37,42,52,9,0,0
0,42,37,54,4,1,1
1,37,42,52,9,0,0
1,37,42,61,10,0,0
1,37,42,51,9,0,0
0,42,37,54,4,1,1
0,42,37,63,8,1,1
0,42,37,53,6,1,1
1,37,42,51,9,0,0
1,37,42,57,10,0,0
1,37,42,47,10,0,0
0,42,37,53,6,1,1
0,42,37,63,6,1,1
0,42,37,53,4,1,1
1,37,42,47,10,0,0
1,37,42,57,10,0,0
1,37,42,47,10,0,0
0,42,37,53,4,1,1
0,42,37,57,6,1,1
0,42,37,47,6,1,1
1,37,42,47,10,0,0
1,37,42,38,8,0,0
1,37,42,29,8,0,0
0,42,37,47,5,1,1
0,42,37,29,5,1,1
0,42,37,19,4,1,1
1,37,42,29,8,0,0
1,37,42,31,7,0,0
1,37,42,23,7,0,0
0,42,37,19,4,1,1
0,42,37,27,4,1,1
0,42,37,17,4,1,1
1,37,42,23,7,0,0
1,37,42,33,7,0,0
1,37,42,23,7,0,0
0,42,37,17,4,1,1
0,42,37,23,4,1,1
0,42,37,15,4,1,1
1,37,42,23,7,0,0
1,37,42,25,9,0,0
1,37,42,19,7,0,0
0,42,37,15,4,1,1
0,42,37,15,3,1,1
0,42,37,9,3,1,1
0,42,37,9,3,1,1
0,52,37,79,2,0,1
1,37,52,55,12,1,0
1,37,52,51,10,1,0
1,37,52,41,8,1,0
0,52,37,79,2,0,1
0,52,37,89,2,0,1
0,52,37,79,0,0,1
1,37,52,41,8,1,0
1,37,52,47,8,1,0
1,37,52,37,6,1,0
0,52,37,79,0,0,1
0,52,37,83,2,0,1
0,52,37,73,2,0,1
1,37,52,37,5,1,0
1,37,52,17,6,1,0
1,37,52,11,6,1,0
0,52,37,73,2,0,1
0,52,37,80,6,0,1
0,52,37,70,6,0,1
1,37,52,11,6,1,0
1,37,52,19,6,1,0
1,37,52,11,6,1,0
0,52,37,70,6,0,1
0,52,37,76,6,0,1
0,52,37,66,6,0,1
1,37,52,11,6,1,0
1,37,52,21,6,1,0
1,37,52,11,6,1,0
0,52,37,66,6,0,1
0,52,37,52,4,0,1
0,52,37,42,4,0,1
1,37,52,11,6,1,0
1,37,52,5,4,1,0
1,37,52,1,4,1,0
1,37,52,1,4,1,0
1,78,52,73,8,0,0
0,52,78,77,8,1,1
1,78,52,73,8,0,0
1,78,52,83,9,0,0
1,78,52,73,6,0,0
0,52,78,77,8,1,1
0,52,78,82,8,1,1
0,52,78,72,6,1,1
1,78,52,73,6,0,0
1,78,52,75,6,0,0
1,78,52,65,4,0,0
0,52,78,72,6,1,1
0,52,78,66,5,1,1
0,52,78,56,5,1,1
1,78,52,65,4,0,0
1,78,52,67,6,0,0
1,78,52,57,6,0,0
0,52,78,56,5,1,1
0,52,78,64,5,1,1
0,52,78,54,5,1,1
1,78,52,57,6,0,0
1,78,52,51,3,0,0
1,78,52,41,3,0,0
0,52,78,54,4,1,1
0,52,78,34,5,1,1
0,52,78,25,5,1,1
1,78,52,41,3,0,0
1,78,52,42,3,0,0
1,78,52,32,3,0,0
0,52,78,25,5,1,1
0,52,78,13,4,1,1
0,52,78,5,4,1,1
0,52,78,5,4,1,1
0,79,78,13,4,1,1
1,78,79,78,9,0,0
0,79,78,13,4,1,1
0,79,78,18,4,1,1
0,79,78,12,4,1,1
1,78,79,78,9,0,0
1,78,79,88,13,0,0
1,78,79,78,12,0,0
0,79,78,12,4,1,1
0,79,78,22,4,1,1
0,79,78,12,4,1,1
1,78,79,78,11,0,0
1,78,79,58,11,0,0
1,78,79,48,9,0,0
0,79,78,12,4,1,1
0,79,78,13,7,1,1
0,79,78,8,7,1,1
0,79,78,8,7,1,1
1,0,0,58,9,0,1
1,0,0,52,7,0,1
1,0,0,42,5,0,1
0,0,0,45,2,1,0
0,0,0,35,4,1,0
0,0,0,25,4,1,0
1,0,0,42,5,0,1
1,0,0,48,5,0,1
1,0,0,38,3,0,1
0,0,0,25,4,1,0
0,0,0,35,4,1,0
0,0,0,25,4,1,0
1,0,0,38,3,0,1
1,0,0,48,3,0,1
1,0,0,38,3,0,1
0,0,0,25,4,1,0
0,0,0,25,4,1,0
0,0,0,16,4,1,0
1,0,0,38,3,0,1
1,0,0,44,7,0,1
1,0,0,34,7,0,1
0,0,0,16,4,1,0
0,0,0,17,4,1,0
0,0,0,9,4,1,0
0,0,0,9,4,1,0
0,25,0,57,8,0,0
1,0,25,43,4,1,1
0,25,0,57,8,0,0
0,25,0,67,8,0,0
0,25,0,57,7,0,0
1,0,25,43,4,1,1
1,0,25,52,5,1,1
1,0,25,42,4,1,1
0,25,0,57,7,0,0
0,25,0,65,9,0,0
0,25,0,55,7,0,0
1,0,25,42,4,1,1
1,0,25,52,4,1,1
1,0,25,42,2,1,1
0,25,0,55,7,0,0
0,25,0,58,10,0,0
0,25,0,48,10,0,0
1,0,25,42,2,1,1
1,0,25,43,4,1,1
1,0,25,33,4,1,1
0,25,0,48,10,0,0
0,25,0,55,10,0,0
0,25,0,45,10,0,0
1,0,25,33,4,1,1
1,0,25,31,3,1,1
1,0,25,21,3,1,1
0,25,0,45,10,0,0
0,25,0,55,10,0,0
0,25,0,45,10,0,0
1,0,25,21,3,1,1
1,0,25,24,3,1,1
1,0,25,15,3,1,1
0,25,0,45,10,0,0
0,25,0,55,10,0,0
0,25,0,45,10,0,0
1,0,25,15,2,1,1
1,0,25,15,2,1,1
1,0,25,9,2,1,1
1,0,25,9,2,1,1
1,35,25,75,8,1,1
0,25,35,39,7,0,0
1,35,25,75,8,1,1
1,35,25,77,8,1,1
1,35,25,67,6,1,1
0,25,35,39,7,0,0
0,25,35,40,9,0,0
0,25,35,30,9,0,0
1,35,25,67,6,1,1
1,35,25,77,7,1,1
1,35,25,67,6,1,1
0,25,35,30,9,0,0
0,25,35,34,10,0,0
0,25,35,24,8,0,0
1,35,25,67,6,1,1
1,35,25,77,6,1,1
1,35,25,67,6,1,1
0,25,35,24,8,0,0
0,25,35,34,8,0,0
0,25,35,24,8,0,0
1,35,25,67,6,1,1
1,35,25,68,7,1,1
1,35,25,58,7,1,1
0,25,35,24,8,0,0
0,25,35,30,8,0,0
0,25,35,20,8,0,0
